lcl|CP003772.1_cds_AFQ03799.1_5,lcl|CP020122.1_cds_ASJ89370.1_461,85.714,28,4,0,168,195,1345,1318,0.048,33.7
lcl|CP003772.1_cds_AFQ03799.1_5,lcl|CP020122.1_cds_ASJ89206.1_297,91.304,23,2,0,250,272,1603,1625,0.048,33.7
lcl|CP003772.1_cds_AFQ03800.1_6,lcl|CP020122.1_cds_ASJ89460.1_551,91.304,23,2,0,62,84,1298,1320,0.024,33.7
lcl|CP003772.1_cds_AFQ03800.1_6,lcl|CP020122.1_cds_ASJ89439.1_530,91.304,23,2,0,270,292,453,431,0.024,33.7
lcl|CP003772.1_cds_AFQ03800.1_6,lcl|CP020122.1_cds_ASJ89132.1_223,91.304,23,2,0,69,91,1010,1032,0.024,33.7
lcl|CP003772.1_cds_AFQ03802.1_8,lcl|CP020122.1_cds_ASJ89360.1_451,65.147,680,202,19,75,735,75,738,3.41e-23,104
lcl|CP003772.1_cds_AFQ03802.1_8,lcl|CP020122.1_cds_ASJ88913.1_4,82.979,47,6,2,1275,1319,606,560,9.77e-05,42.8
lcl|CP003772.1_cds_AFQ03802.1_8,lcl|CP020122.1_cds_ASJ89387.1_478,83.333,36,4,1,1048,1081,292,257,0.014,36.5
lcl|CP003772.1_cds_AFQ03803.1_9,lcl|CP020122.1_cds_ASJ89414.1_505,87.097,31,3,1,124,153,1353,1383,0.009,35.6
lcl|CP003772.1_cds_AFQ03803.1_9,lcl|CP020122.1_cds_ASJ89343.1_434,77.778,45,9,1,217,260,2143,2187,0.030,33.7
lcl|CP003772.1_cds_AFQ03803.1_9,lcl|CP020122.1_cds_ASJ89320.1_411,85.714,28,4,0,417,444,532,559,0.030,33.7
lcl|CP003772.1_cds_AFQ03804.1_10,lcl|CP020122.1_cds_ASJ89131.1_222,87.879,33,3,1,152,184,836,867,5.78e-04,39.2
lcl|CP003772.1_cds_AFQ03804.1_10,lcl|CP020122.1_cds_ASJ89076.1_167,82.353,34,2,1,549,578,62,95,0.025,34.6
lcl|CP003772.1_cds_AFQ03804.1_10,lcl|CP020122.1_cds_ASJ89351.1_442,91.304,23,2,0,50,72,359,381,0.025,33.7
lcl|CP003772.1_cds_AFQ03805.1_11,lcl|CP020122.1_cds_ASJ89266.1_357,78.049,41,9,0,464,504,1727,1767,0.033,34.6
lcl|CP003772.1_cds_AFQ03805.1_11,lcl|CP020122.1_cds_ASJ89209.1_300,95.238,21,1,0,640,660,929,909,0.033,34.6
lcl|CP003772.1_cds_AFQ03805.1_11,lcl|CP020122.1_cds_ASJ89370.1_461,85.714,28,4,0,61,88,1024,1051,0.033,33.7
lcl|CP003772.1_cds_AFQ03805.1_11,lcl|CP020122.1_cds_ASJ89322.1_413,100.000,18,0,0,649,666,125,142,0.033,33.7
lcl|CP003772.1_cds_AFQ03805.1_11,lcl|CP020122.1_cds_ASJ89090.1_181,100.000,18,0,0,535,552,1216,1233,0.033,33.7
lcl|CP003772.1_cds_AFQ03805.1_11,lcl|CP020122.1_cds_ASJ88976.1_67,91.304,23,2,0,296,318,1488,1466,0.033,33.7
lcl|CP003772.1_cds_AFQ03806.1_12,lcl|CP020122.1_cds_ASJ89460.1_551,91.667,24,2,0,382,405,982,1005,0.009,35.6
lcl|CP003772.1_cds_AFQ03806.1_12,lcl|CP020122.1_cds_ASJ89389.1_480,100.000,19,0,0,385,403,948,930,0.009,35.6
lcl|CP003772.1_cds_AFQ03806.1_12,lcl|CP020122.1_cds_ASJ88981.1_72,78.049,41,5,1,667,707,469,505,0.033,33.7
lcl|CP003772.1_cds_AFQ03807.1_13,lcl|CP020122.1_cds_ASJ89467.1_558,84.375,32,5,0,307,338,328,359,0.009,36.5
lcl|CP003772.1_cds_AFQ03807.1_13,lcl|CP020122.1_cds_ASJ89198.1_289,95.238,21,1,0,346,366,145,165,0.031,34.6
lcl|CP003772.1_cds_AFQ03807.1_13,lcl|CP020122.1_cds_ASJ89393.1_484,91.304,23,2,0,239,261,179,157,0.031,33.7
lcl|CP003772.1_cds_AFQ03808.1_14,lcl|CP020122.1_cds_ASJ89190.1_281,66.917,266,76,5,1518,1777,1455,1714,2.85e-13,72.5
lcl|CP003772.1_cds_AFQ03808.1_14,lcl|CP020122.1_cds_ASJ89237.1_328,75.904,83,14,2,1537,1616,481,560,6.27e-09,57.2
lcl|CP003772.1_cds_AFQ03808.1_14,lcl|CP020122.1_cds_ASJ89238.1_329,75.000,72,18,0,1545,1616,453,524,9.30e-07,50.0
lcl|CP003772.1_cds_AFQ03808.1_14,lcl|CP020122.1_cds_ASJ89103.1_194,86.667,30,4,0,1598,1627,215,244,0.006,37.4
lcl|CP003772.1_cds_AFQ03809.1_15,lcl|CP020122.1_cds_ASJ89191.1_282,67.447,427,121,9,1268,1685,1370,1787,5.92e-28,120
lcl|CP003772.1_cds_AFQ03809.1_15,lcl|CP020122.1_cds_ASJ89350.1_441,77.778,63,12,2,1112,1173,68,129,3.74e-05,44.6
lcl|CP003772.1_cds_AFQ03809.1_15,lcl|CP020122.1_cds_ASJ89176.1_267,88.235,34,3,1,1150,1183,1042,1074,4.55e-04,41.0
lcl|CP003772.1_cds_AFQ03809.1_15,lcl|CP020122.1_cds_ASJ89281.1_372,80.435,46,7,2,504,548,2823,2867,0.019,36.5
lcl|CP003772.1_cds_AFQ03809.1_15,lcl|CP020122.1_cds_ASJ89147.1_238,83.333,36,5,1,459,494,1031,997,0.019,35.6
lcl|CP003772.1_cds_AFQ03811.1_17,lcl|CP020122.1_cds_ASJ89261.1_352,81.111,90,17,0,157,246,142,231,8.03e-18,86.9
lcl|CP003772.1_cds_AFQ03811.1_17,lcl|CP020122.1_cds_ASJ89261.1_352,76.000,50,12,0,862,911,901,950,0.004,37.4
lcl|CP003772.1_cds_AFQ03811.1_17,lcl|CP020122.1_cds_ASJ89321.1_412,84.848,33,5,0,155,187,2048,2080,0.004,38.3
lcl|CP003772.1_cds_AFQ03811.1_17,lcl|CP020122.1_cds_ASJ89376.1_467,88.889,27,3,0,130,156,430,456,0.013,36.5
lcl|CP003772.1_cds_AFQ03811.1_17,lcl|CP020122.1_cds_ASJ89281.1_372,91.667,24,2,0,1068,1091,1839,1862,0.013,35.6
lcl|CP003772.1_cds_AFQ03812.1_18,lcl|CP020122.1_cds_ASJ89353.1_444,95.238,21,1,0,687,707,435,415,0.035,34.6
lcl|CP003772.1_cds_AFQ03812.1_18,lcl|CP020122.1_cds_ASJ88985.1_76,95.238,21,1,0,687,707,162,142,0.035,34.6
lcl|CP003772.1_cds_AFQ03813.1_19,lcl|CP020122.1_cds_ASJ89324.1_415,100.000,21,0,0,1269,1289,1665,1645,0.001,39.2
lcl|CP003772.1_cds_AFQ03813.1_19,lcl|CP020122.1_cds_ASJ89315.1_406,92.000,25,2,0,1257,1281,1400,1376,0.005,37.4
lcl|CP003772.1_cds_AFQ03813.1_19,lcl|CP020122.1_cds_ASJ89302.1_393,85.714,35,1,2,392,423,1081,1048,0.017,36.5
lcl|CP003772.1_cds_AFQ03813.1_19,lcl|CP020122.1_cds_ASJ89209.1_300,81.818,44,3,3,199,237,580,623,0.017,35.6
lcl|CP003772.1_cds_AFQ03814.1_20,lcl|CP020122.1_cds_ASJ89225.1_316,91.304,23,2,0,277,299,271,293,0.016,33.7
lcl|CP003772.1_cds_AFQ03815.1_21,lcl|CP020122.1_cds_ASJ89224.1_315,67.945,652,184,15,229,866,244,884,6.73e-49,189
lcl|CP003772.1_cds_AFQ03815.1_21,lcl|CP020122.1_cds_ASJ89270.1_361,69.395,281,80,4,589,866,22,299,1.81e-24,107
lcl|CP003772.1_cds_AFQ03815.1_21,lcl|CP020122.1_cds_ASJ89268.1_359,68.683,281,82,4,589,866,22,299,9.37e-22,98.7
lcl|CP003772.1_cds_AFQ03815.1_21,lcl|CP020122.1_cds_ASJ89222.1_313,68.683,281,82,4,589,866,22,299,9.37e-22,98.7
lcl|CP003772.1_cds_AFQ03815.1_21,lcl|CP020122.1_cds_ASJ89384.1_475,89.286,28,3,0,505,532,511,538,0.003,38.3
lcl|CP003772.1_cds_AFQ03815.1_21,lcl|CP020122.1_cds_ASJ89182.1_273,91.304,23,2,0,474,496,399,421,0.033,33.7
lcl|CP003772.1_cds_AFQ03816.1_22,lcl|CP020122.1_cds_ASJ88913.1_4,74.194,372,96,0,10,381,13,384,5.43e-64,239
lcl|CP003772.1_cds_AFQ03816.1_22,lcl|CP020122.1_cds_ASJ88913.1_4,78.899,109,21,2,853,960,856,963,7.57e-18,86.9
lcl|CP003772.1_cds_AFQ03816.1_22,lcl|CP020122.1_cds_ASJ89334.1_425,85.000,40,6,0,16,55,16,55,6.64e-06,46.4
lcl|CP003772.1_cds_AFQ03816.1_22,lcl|CP020122.1_cds_ASJ89047.1_138,87.879,33,3,1,641,672,875,907,0.001,39.2
lcl|CP003772.1_cds_AFQ03816.1_22,lcl|CP020122.1_cds_ASJ89285.1_376,91.667,24,2,0,492,515,585,608,0.012,35.6
lcl|CP003772.1_cds_AFQ03816.1_22,lcl|CP020122.1_cds_ASJ89124.1_215,91.667,24,2,0,555,578,36,13,0.012,35.6
lcl|CP003772.1_cds_AFQ03816.1_22,lcl|CP020122.1_cds_ASJ89393.1_484,95.238,21,1,0,360,380,21,41,0.042,34.6
lcl|CP003772.1_cds_AFQ03816.1_22,lcl|CP020122.1_cds_ASJ89360.1_451,75.472,53,12,1,16,68,667,718,0.042,34.6
lcl|CP003772.1_cds_AFQ03816.1_22,lcl|CP020122.1_cds_ASJ89178.1_269,89.286,28,2,1,559,585,161,134,0.042,34.6
lcl|CP003772.1_cds_AFQ03817.1_23,lcl|CP020122.1_cds_ASJ89446.1_537,83.333,36,5,1,111,146,471,505,0.009,35.6
lcl|CP003772.1_cds_AFQ03818.1_24,lcl|CP020122.1_cds_ASJ89289.1_380,66.234,462,130,9,73,521,121,569,2.78e-26,113
lcl|CP003772.1_cds_AFQ03821.1_27,lcl|CP020122.1_cds_ASJ89332.1_423,78.049,41,4,1,262,297,378,338,0.021,34.6
lcl|CP003772.1_cds_AFQ03822.1_28,lcl|CP020122.1_cds_ASJ89203.1_294,70.035,287,79,3,340,621,340,624,1.67e-29,123
lcl|CP003772.1_cds_AFQ03822.1_28,lcl|CP020122.1_cds_ASJ89203.1_294,76.119,67,16,0,184,250,184,250,3.02e-07,50.0
lcl|CP003772.1_cds_AFQ03822.1_28,lcl|CP020122.1_cds_ASJ88941.1_32,95.652,23,1,0,422,444,31,53,0.002,38.3
lcl|CP003772.1_cds_AFQ03823.1_29,lcl|CP020122.1_cds_ASJ89359.1_450,64.419,1290,424,19,2635,3908,2641,3911,1.56e-52,204
lcl|CP003772.1_cds_AFQ03823.1_29,lcl|CP020122.1_cds_ASJ89359.1_450,73.077,78,21,0,1231,1308,1243,1320,2.65e-05,47.3
lcl|CP003772.1_cds_AFQ03823.1_29,lcl|CP020122.1_cds_ASJ89359.1_450,100.000,21,0,0,1684,1704,1699,1719,0.004,39.2
lcl|CP003772.1_cds_AFQ03823.1_29,lcl|CP020122.1_cds_ASJ89400.1_491,80.000,45,7,1,4246,4288,224,268,0.004,39.2
lcl|CP003772.1_cds_AFQ03823.1_29,lcl|CP020122.1_cds_ASJ88935.1_26,95.455,22,1,0,3415,3436,284,305,0.048,36.5
lcl|CP003772.1_cds_AFQ03823.1_29,lcl|CP020122.1_cds_ASJ89035.1_126,82.500,40,4,2,2001,2038,109,71,0.048,35.6
lcl|CP003772.1_cds_AFQ03824.1_30,lcl|CP020122.1_cds_ASJ89371.1_462,80.952,42,5,1,868,909,133,171,0.002,39.2
lcl|CP003772.1_cds_AFQ03824.1_30,lcl|CP020122.1_cds_ASJ89260.1_351,76.000,50,9,1,863,909,122,171,0.022,35.6
lcl|CP003772.1_cds_AFQ03825.1_31,lcl|CP020122.1_cds_ASJ89292.1_383,91.304,23,2,0,178,200,1349,1327,0.029,33.7
lcl|CP003772.1_cds_AFQ03825.1_31,lcl|CP020122.1_cds_ASJ89133.1_224,100.000,18,0,0,579,596,1605,1622,0.029,33.7
lcl|CP003772.1_cds_AFQ03826.1_32,lcl|CP020122.1_cds_ASJ89337.1_428,84.375,32,5,0,499,530,145,176,0.007,36.5
lcl|CP003772.1_cds_AFQ03826.1_32,lcl|CP020122.1_cds_ASJ88918.1_9,95.455,22,1,0,269,290,278,299,0.007,36.5
lcl|CP003772.1_cds_AFQ03826.1_32,lcl|CP020122.1_cds_ASJ89104.1_195,100.000,18,0,0,453,470,2232,2249,0.024,33.7
lcl|CP003772.1_cds_AFQ03828.1_34,lcl|CP020122.1_cds_ASJ89040.1_131,68.333,300,93,2,460,758,472,770,1.23e-23,106
lcl|CP003772.1_cds_AFQ03828.1_34,lcl|CP020122.1_cds_ASJ89040.1_131,86.111,36,5,0,1347,1382,1404,1439,1.23e-04,43.7
lcl|CP003772.1_cds_AFQ03828.1_34,lcl|CP020122.1_cds_ASJ89365.1_456,84.615,39,6,0,1045,1083,479,441,3.53e-05,44.6
lcl|CP003772.1_cds_AFQ03829.1_35,lcl|CP020122.1_cds_ASJ89467.1_558,91.667,24,2,0,1185,1208,216,239,0.017,35.6
lcl|CP003772.1_cds_AFQ03830.1_36,lcl|CP020122.1_cds_ASJ89146.1_237,85.714,28,4,0,891,918,135,162,0.044,33.7
lcl|CP003772.1_cds_AFQ03830.1_36,lcl|CP020122.1_cds_ASJ88912.1_3,91.304,23,2,0,872,894,3065,3087,0.044,33.7
lcl|CP003772.1_cds_AFQ03832.1_38,lcl|CP020122.1_cds_ASJ89107.1_198,68.421,209,56,5,22,226,22,224,1.62e-12,67.1
lcl|CP003772.1_cds_AFQ03832.1_38,lcl|CP020122.1_cds_ASJ89185.1_276,84.848,33,5,0,122,154,242,210,7.87e-04,38.3
lcl|CP003772.1_cds_AFQ03832.1_38,lcl|CP020122.1_cds_ASJ89103.1_194,81.081,37,4,1,111,144,594,630,0.010,34.6
lcl|CP003772.1_cds_AFQ03832.1_38,lcl|CP020122.1_cds_ASJ89386.1_477,95.000,20,1,0,136,155,962,943,0.033,32.8
lcl|CP003772.1_cds_AFQ03833.1_39,lcl|CP020122.1_cds_ASJ89081.1_172,70.635,378,111,0,974,1351,896,1273,1.96e-46,182
lcl|CP003772.1_cds_AFQ03833.1_39,lcl|CP020122.1_cds_ASJ89081.1_172,66.964,224,74,0,85,308,85,308,2.55e-13,71.6
lcl|CP003772.1_cds_AFQ03833.1_39,lcl|CP020122.1_cds_ASJ88939.1_30,82.857,35,6,0,83,117,377,411,0.005,37.4
lcl|CP003772.1_cds_AFQ03833.1_39,lcl|CP020122.1_cds_ASJ88912.1_3,78.571,42,9,0,958,999,2494,2535,0.018,36.5
lcl|CP003772.1_cds_AFQ03834.1_40,lcl|CP020122.1_cds_ASJ89082.1_173,70.149,134,36,2,325,456,400,531,2.59e-09,57.2
lcl|CP003772.1_cds_AFQ03834.1_40,lcl|CP020122.1_cds_ASJ88976.1_67,77.966,59,6,3,672,725,246,302,1.99e-04,41.9
lcl|CP003772.1_cds_AFQ03835.1_41,lcl|CP020122.1_cds_ASJ89083.1_174,72.289,83,21,2,449,530,455,536,7.59e-04,40.1
lcl|CP003772.1_cds_AFQ03835.1_41,lcl|CP020122.1_cds_ASJ89083.1_174,65.680,169,56,2,583,750,589,756,0.003,37.4
lcl|CP003772.1_cds_AFQ03835.1_41,lcl|CP020122.1_cds_ASJ89020.1_111,85.714,35,2,2,753,785,181,148,0.009,35.6
lcl|CP003772.1_cds_AFQ03835.1_41,lcl|CP020122.1_cds_ASJ89183.1_274,95.238,21,1,0,505,525,538,558,0.032,34.6
lcl|CP003772.1_cds_AFQ03836.1_42,lcl|CP020122.1_cds_ASJ88972.1_63,82.857,35,6,0,468,502,303,337,0.005,37.4
lcl|CP003772.1_cds_AFQ03836.1_42,lcl|CP020122.1_cds_ASJ89084.1_175,72.581,62,17,0,433,494,472,533,0.016,36.5
lcl|CP003772.1_cds_AFQ03836.1_42,lcl|CP020122.1_cds_ASJ89367.1_458,100.000,19,0,0,359,377,1589,1607,0.016,35.6
lcl|CP003772.1_cds_AFQ03837.1_43,lcl|CP020122.1_cds_ASJ89129.1_220,80.952,42,5,1,891,932,132,170,8.43e-04,39.2
lcl|CP003772.1_cds_AFQ03837.1_43,lcl|CP020122.1_cds_ASJ89448.1_539,87.097,31,3,1,878,907,364,394,0.010,35.6
lcl|CP003772.1_cds_AFQ03837.1_43,lcl|CP020122.1_cds_ASJ88936.1_27,84.375,32,1,1,546,573,133,102,0.010,35.6
lcl|CP003772.1_cds_AFQ03837.1_43,lcl|CP020122.1_cds_ASJ89230.1_321,91.304,23,2,0,355,377,568,590,0.036,33.7
lcl|CP003772.1_cds_AFQ03838.1_44,lcl|CP020122.1_cds_ASJ89094.1_185,72.093,215,48,7,61,269,49,257,4.37e-21,97.8
lcl|CP003772.1_cds_AFQ03838.1_44,lcl|CP020122.1_cds_ASJ89094.1_185,73.256,172,44,2,679,849,676,846,4.37e-21,96.9
lcl|CP003772.1_cds_AFQ03840.1_46,lcl|CP020122.1_cds_ASJ89214.1_305,65.587,741,213,19,262,981,304,1023,4.63e-34,140
lcl|CP003772.1_cds_AFQ03840.1_46,lcl|CP020122.1_cds_ASJ89214.1_305,70.940,117,31,3,8,122,46,161,2.25e-06,48.2
lcl|CP003772.1_cds_AFQ03840.1_46,lcl|CP020122.1_cds_ASJ89128.1_219,95.833,24,1,0,1036,1059,784,807,0.001,40.1
lcl|CP003772.1_cds_AFQ03840.1_46,lcl|CP020122.1_cds_ASJ89321.1_412,78.431,51,8,2,1044,1093,2550,2598,0.004,37.4
lcl|CP003772.1_cds_AFQ03840.1_46,lcl|CP020122.1_cds_ASJ89074.1_165,86.667,30,4,0,582,611,1755,1784,0.004,37.4
lcl|CP003772.1_cds_AFQ03840.1_46,lcl|CP020122.1_cds_ASJ89241.1_332,84.375,32,5,0,572,603,359,390,0.014,36.5
lcl|CP003772.1_cds_AFQ03841.1_47,lcl|CP020122.1_cds_ASJ89432.1_523,67.089,237,72,3,120,353,42,275,1.45e-12,68.9
lcl|CP003772.1_cds_AFQ03841.1_47,lcl|CP020122.1_cds_ASJ89052.1_143,91.667,24,2,0,358,381,862,885,0.009,35.6
lcl|CP003772.1_cds_AFQ03841.1_47,lcl|CP020122.1_cds_ASJ89256.1_347,77.273,44,7,1,28,68,698,655,0.030,33.7
lcl|CP003772.1_cds_AFQ03841.1_47,lcl|CP020122.1_cds_ASJ89011.1_102,91.304,23,2,0,32,54,140,162,0.030,33.7
lcl|CP003772.1_cds_AFQ03841.1_47,lcl|CP020122.1_cds_ASJ88932.1_23,81.081,37,5,1,45,79,1,37,0.030,33.7
lcl|CP003772.1_cds_AFQ03842.1_48,lcl|CP020122.1_cds_ASJ89431.1_522,64.908,379,112,12,248,614,245,614,3.27e-07,50.0
lcl|CP003772.1_cds_AFQ03842.1_48,lcl|CP020122.1_cds_ASJ89142.1_233,83.333,48,6,2,390,436,12,58,1.39e-05,44.6
lcl|CP003772.1_cds_AFQ03842.1_48,lcl|CP020122.1_cds_ASJ89226.1_317,80.488,41,8,0,307,347,862,902,5.92e-04,39.2
lcl|CP003772.1_cds_AFQ03842.1_48,lcl|CP020122.1_cds_ASJ89281.1_372,81.395,43,4,2,362,402,1036,996,0.002,37.4
lcl|CP003772.1_cds_AFQ03842.1_48,lcl|CP020122.1_cds_ASJ89423.1_514,91.304,23,2,0,360,382,1104,1126,0.025,33.7
lcl|CP003772.1_cds_AFQ03843.1_49,lcl|CP020122.1_cds_ASJ89430.1_521,63.959,677,226,11,97,764,100,767,2.49e-18,88.7
lcl|CP003772.1_cds_AFQ03843.1_49,lcl|CP020122.1_cds_ASJ89361.1_452,86.667,30,4,0,420,449,30,1,0.004,37.4
lcl|CP003772.1_cds_AFQ03843.1_49,lcl|CP020122.1_cds_ASJ89155.1_246,91.667,24,2,0,776,799,476,499,0.014,35.6
lcl|CP003772.1_cds_AFQ03843.1_49,lcl|CP020122.1_cds_ASJ89239.1_330,88.462,26,3,0,1238,1263,1490,1515,0.048,34.6
lcl|CP003772.1_cds_AFQ03843.1_49,lcl|CP020122.1_cds_ASJ89252.1_343,85.294,34,2,2,102,133,773,741,0.048,33.7
lcl|CP003772.1_cds_AFQ03843.1_49,lcl|CP020122.1_cds_ASJ89114.1_205,100.000,18,0,0,13,30,385,402,0.048,33.7
lcl|CP003772.1_cds_AFQ03843.1_49,lcl|CP020122.1_cds_ASJ88912.1_3,91.304,23,2,0,8,30,1871,1893,0.048,33.7
lcl|CP003772.1_cds_AFQ03844.1_50,lcl|CP020122.1_cds_ASJ89279.1_370,80.000,40,8,0,344,383,361,322,0.001,37.4
lcl|CP003772.1_cds_AFQ03845.1_51,lcl|CP020122.1_cds_ASJ89428.1_519,66.016,256,77,5,757,1007,751,1001,5.53e-09,57.2
lcl|CP003772.1_cds_AFQ03845.1_51,lcl|CP020122.1_cds_ASJ89290.1_381,86.667,30,1,1,1183,1209,2506,2535,0.018,35.6
lcl|CP003772.1_cds_AFQ03845.1_51,lcl|CP020122.1_cds_ASJ88967.1_58,87.097,31,3,1,1336,1366,962,933,0.018,35.6
lcl|CP003772.1_cds_AFQ03846.1_52,lcl|CP020122.1_cds_ASJ89077.1_168,100.000,19,0,0,159,177,920,902,0.010,35.6
lcl|CP003772.1_cds_AFQ03849.1_55,lcl|CP020122.1_cds_ASJ89327.1_418,89.286,28,3,0,37,64,123,96,0.001,38.3
lcl|CP003772.1_cds_AFQ03849.1_55,lcl|CP020122.1_cds_ASJ89420.1_511,90.909,22,2,0,354,375,696,717,0.049,31.9
lcl|CP003772.1_cds_AFQ03850.1_56,lcl|CP020122.1_cds_ASJ89403.1_494,91.667,24,2,0,583,606,519,542,0.009,35.6
lcl|CP003772.1_cds_AFQ03851.1_57,lcl|CP020122.1_cds_ASJ89227.1_318,72.222,126,33,2,23,147,41,165,4.12e-11,63.5
lcl|CP003772.1_cds_AFQ03851.1_57,lcl|CP020122.1_cds_ASJ89228.1_319,85.714,28,4,0,90,117,276,249,0.020,33.7
lcl|CP003772.1_cds_AFQ03851.1_57,lcl|CP020122.1_cds_ASJ88938.1_29,100.000,18,0,0,407,424,253,236,0.020,33.7
lcl|CP003772.1_cds_AFQ03852.1_58,lcl|CP020122.1_cds_ASJ89228.1_319,70.980,255,64,7,204,453,192,441,2.55e-23,104
lcl|CP003772.1_cds_AFQ03852.1_58,lcl|CP020122.1_cds_ASJ89228.1_319,84.746,59,9,0,631,689,619,677,6.40e-12,67.1
lcl|CP003772.1_cds_AFQ03852.1_58,lcl|CP020122.1_cds_ASJ89426.1_517,92.000,25,1,1,642,665,561,585,0.038,33.7
lcl|CP003772.1_cds_AFQ03853.1_59,lcl|CP020122.1_cds_ASJ89284.1_375,80.000,45,8,1,241,285,52,9,0.001,38.3
lcl|CP003772.1_cds_AFQ03853.1_59,lcl|CP020122.1_cds_ASJ89324.1_415,95.238,21,1,0,238,258,721,741,0.016,34.6
lcl|CP003772.1_cds_AFQ03853.1_59,lcl|CP020122.1_cds_ASJ88982.1_73,95.238,21,1,0,244,264,106,126,0.016,34.6
lcl|CP003772.1_cds_AFQ03853.1_59,lcl|CP020122.1_cds_ASJ89229.1_320,91.304,23,2,0,251,273,362,384,0.016,33.7
lcl|CP003772.1_cds_AFQ03854.1_60,lcl|CP020122.1_cds_ASJ89040.1_131,91.667,24,2,0,740,763,362,385,0.010,35.6
lcl|CP003772.1_cds_AFQ03854.1_60,lcl|CP020122.1_cds_ASJ89094.1_185,91.304,23,2,0,44,66,1000,978,0.034,33.7
lcl|CP003772.1_cds_AFQ03855.1_61,lcl|CP020122.1_cds_ASJ89271.1_362,95.652,23,1,0,951,973,312,290,0.005,38.3
lcl|CP003772.1_cds_AFQ03855.1_61,lcl|CP020122.1_cds_ASJ89422.1_513,86.207,29,4,0,1095,1123,117,145,0.019,35.6
lcl|CP003772.1_cds_AFQ03856.1_62,lcl|CP020122.1_cds_ASJ89292.1_383,91.667,24,2,0,1756,1779,65,42,0.022,35.6
lcl|CP003772.1_cds_AFQ03857.1_63,lcl|CP020122.1_cds_ASJ89047.1_138,81.579,38,7,0,228,265,354,391,0.003,38.3
lcl|CP003772.1_cds_AFQ03857.1_63,lcl|CP020122.1_cds_ASJ89413.1_504,76.923,52,8,2,270,320,635,683,0.010,35.6
