lcl|L43967.2_cds_AAC71220.1_4,lcl|CP045542.1_cds_QGZ97971.1_792,100.000,20,0,0,2097,2116,2175,2194,0.015,37.4
lcl|L43967.2_cds_AAC71220.1_4,lcl|CP045542.1_cds_QGZ97886.1_706,100.000,20,0,0,1641,1660,5301,5320,0.015,37.4
lcl|L43967.2_cds_AAC71220.1_4,lcl|CP045542.1_cds_QGZ97638.1_457,92.593,27,1,1,1244,1270,599,624,0.015,37.4
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP045542.1_cds_QGZ97394.1_210,66.910,411,121,8,772,1176,787,1188,1.78e-23,106
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP045542.1_cds_QGZ97696.1_515,84.848,33,5,0,166,198,1186,1218,0.008,38.3
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP045542.1_cds_QGZ97911.1_731,88.889,27,3,0,81,107,1449,1475,0.026,36.5
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP045542.1_cds_QGZ98000.1_821,79.487,39,8,0,685,723,289,327,0.026,35.6
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP045542.1_cds_QGZ97815.1_635,91.667,24,2,0,55,78,1114,1137,0.026,35.6
lcl|L43967.2_cds_AAC71221.1_5,lcl|CP045542.1_cds_QGZ97789.1_609,91.667,24,2,0,379,402,5792,5769,0.026,35.6
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP045542.1_cds_QGZ97897.1_717,74.627,67,11,2,114,174,102,168,3.08e-04,41.9
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP045542.1_cds_QGZ97688.1_507,95.455,22,1,0,483,504,1338,1359,0.013,36.5
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP045542.1_cds_QGZ97467.1_283,81.081,37,7,0,87,123,1768,1732,0.013,36.5
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP045542.1_cds_QGZ97782.1_601,80.000,45,3,3,135,175,706,664,0.046,33.7
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP045542.1_cds_QGZ97469.1_285,81.818,33,6,0,142,174,5333,5301,0.046,33.7
lcl|L43967.2_cds_AAC71222.1_6,lcl|CP045542.1_cds_QGZ97395.1_211,83.784,37,4,2,348,383,311,276,0.046,33.7
lcl|L43967.2_cds_AAC71223.1_7,lcl|CP045542.1_cds_QGZ97282.1_98,100.000,21,0,0,498,518,873,893,0.001,39.2
lcl|L43967.2_cds_AAC71223.1_7,lcl|CP045542.1_cds_QGZ97993.1_814,89.286,28,3,0,237,264,1290,1263,0.005,38.3
lcl|L43967.2_cds_AAC71223.1_7,lcl|CP045542.1_cds_QGZ97410.1_226,87.097,31,2,1,255,283,1780,1810,0.016,36.5
lcl|L43967.2_cds_AAC71223.1_7,lcl|CP045542.1_cds_QGZ97381.1_197,88.889,27,3,0,261,287,267,293,0.016,36.5
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97436.1_252,65.421,321,88,9,514,821,529,839,2.45e-09,59.9
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97436.1_252,72.800,125,30,4,241,363,256,378,2.45e-09,59.0
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97436.1_252,80.000,45,9,0,1285,1329,1309,1353,6.58e-04,41.9
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97365.1_181,90.000,30,3,0,1003,1032,331,360,6.58e-04,41.9
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97361.1_177,84.211,38,3,1,1277,1311,350,387,6.58e-04,41.0
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97470.1_286,84.848,33,5,0,653,685,1577,1609,0.008,38.3
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97470.1_286,84.848,33,5,0,939,971,2880,2912,0.008,38.3
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97470.1_286,84.848,33,5,0,1286,1318,9359,9391,0.008,38.3
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97374.1_190,77.083,48,7,1,560,607,252,295,0.008,37.4
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97225.1_41,86.667,30,4,0,1147,1176,460,489,0.008,37.4
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97817.1_637,84.375,32,5,0,97,128,545,576,0.028,36.5
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97789.1_609,89.655,29,2,1,80,108,2072,2099,0.028,36.5
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97996.1_817,74.074,54,9,1,564,617,543,591,0.028,35.6
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97991.1_812,81.395,43,6,2,1161,1202,228,269,0.028,35.6
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97930.1_751,85.714,35,2,2,416,447,128,162,0.028,35.6
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97814.1_634,92.308,26,1,1,1050,1074,412,387,0.028,35.6
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97625.1_444,80.952,42,4,2,1043,1080,11404,11445,0.028,35.6
lcl|L43967.2_cds_AAC71224.1_8,lcl|CP045542.1_cds_QGZ97544.1_361,85.714,35,2,2,417,448,4770,4804,0.028,35.6
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP045542.1_cds_QGZ97991.1_812,89.286,28,3,0,128,155,863,890,0.005,38.3
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP045542.1_cds_QGZ97656.1_475,88.889,27,3,0,402,428,1008,1034,0.016,36.5
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP045542.1_cds_QGZ97328.1_144,77.083,48,8,1,121,168,6022,6066,0.016,36.5
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP045542.1_cds_QGZ97692.1_511,100.000,19,0,0,362,380,1964,1982,0.016,35.6
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP045542.1_cds_QGZ97688.1_507,82.353,34,6,0,561,594,2265,2298,0.016,35.6
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP045542.1_cds_QGZ97681.1_500,91.667,24,2,0,186,209,363,386,0.016,35.6
lcl|L43967.2_cds_AAC71225.1_9,lcl|CP045542.1_cds_QGZ97302.1_118,91.667,24,2,0,209,232,194,217,0.016,35.6
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97875.1_695,88.571,35,2,2,455,488,164,197,0.001,39.2
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97253.1_69,88.571,35,2,2,455,488,164,197,0.001,39.2
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97888.1_708,89.286,28,3,0,205,232,245,218,0.004,38.3
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97984.1_805,92.000,25,2,0,587,611,314,338,0.004,37.4
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97621.1_440,92.308,26,1,1,546,571,1000,1024,0.014,35.6
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97470.1_286,86.207,29,4,0,17,45,7329,7301,0.014,35.6
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97432.1_248,82.353,34,6,0,396,429,171,138,0.014,35.6
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97901.1_721,91.304,23,2,0,50,72,998,1020,0.048,33.7
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97749.1_568,100.000,18,0,0,179,196,211,194,0.048,33.7
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97638.1_457,79.487,39,5,1,200,238,1262,1297,0.048,33.7
lcl|L43967.2_cds_AAC71226.1_10,lcl|CP045542.1_cds_QGZ97254.1_70,78.723,47,8,2,17,62,2519,2474,0.048,33.7
lcl|L43967.2_cds_AAC71227.1_11,lcl|CP045542.1_cds_QGZ97741.1_560,90.625,32,3,0,408,439,1047,1078,3.48e-05,45.5
lcl|L43967.2_cds_AAC71227.1_11,lcl|CP045542.1_cds_QGZ97869.1_689,70.000,120,28,5,145,258,513,396,0.001,40.1
lcl|L43967.2_cds_AAC71227.1_11,lcl|CP045542.1_cds_QGZ97625.1_444,92.000,25,2,0,729,753,5067,5091,0.005,37.4
lcl|L43967.2_cds_AAC71227.1_11,lcl|CP045542.1_cds_QGZ97967.1_788,95.455,22,1,0,49,70,277,298,0.018,36.5
lcl|L43967.2_cds_AAC71227.1_11,lcl|CP045542.1_cds_QGZ97996.1_817,92.308,26,1,1,297,322,7323,7347,0.018,35.6
lcl|L43967.2_cds_AAC71227.1_11,lcl|CP045542.1_cds_QGZ97397.1_213,81.579,38,5,1,41,78,248,283,0.018,35.6
lcl|L43967.2_cds_AAC71227.1_11,lcl|CP045542.1_cds_QGZ97238.1_54,69.167,120,29,5,145,258,513,396,0.018,35.6
lcl|L43967.2_cds_AAC71228.1_12,lcl|CP045542.1_cds_QGZ97910.1_730,84.375,32,5,0,127,158,1636,1667,0.018,36.5
lcl|L43967.2_cds_AAC71228.1_12,lcl|CP045542.1_cds_QGZ97625.1_444,84.375,32,5,0,474,505,11316,11347,0.018,36.5
lcl|L43967.2_cds_AAC71228.1_12,lcl|CP045542.1_cds_QGZ97514.1_331,89.286,28,1,1,33,60,3045,3070,0.018,35.6
lcl|L43967.2_cds_AAC71229.2_13,lcl|CP045542.1_cds_QGZ97434.1_250,74.627,67,12,3,184,247,444,508,0.017,36.5
lcl|L43967.2_cds_AAC71229.2_13,lcl|CP045542.1_cds_QGZ97229.1_45,80.000,45,5,2,395,436,750,793,0.017,36.5
lcl|L43967.2_cds_AAC71229.2_13,lcl|CP045542.1_cds_QGZ97894.1_714,86.207,29,4,0,405,433,1236,1264,0.017,35.6
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97952.1_773,71.472,326,85,5,1448,1771,1401,1720,5.86e-38,154
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97612.1_431,74.453,137,32,3,1515,1649,1385,1520,3.70e-15,79.7
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97650.1_469,70.435,115,33,1,1540,1653,694,808,5.15e-07,51.8
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97611.1_430,72.414,87,24,0,1530,1616,1542,1628,1.80e-06,50.0
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97408.1_224,86.111,36,5,0,1540,1575,412,447,2.67e-04,43.7
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97407.1_223,81.250,48,8,1,1537,1584,509,555,2.67e-04,43.7
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97893.1_713,85.714,35,5,0,1648,1682,2497,2531,0.001,41.9
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_376,77.049,61,8,3,690,750,264,210,0.003,40.1
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97951.1_772,86.667,30,4,0,1192,1221,1213,1242,0.011,37.4
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97470.1_286,86.667,30,4,0,1716,1745,1446,1475,0.011,37.4
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97318.1_134,89.655,29,1,1,1051,1079,66,92,0.011,37.4
lcl|L43967.2_cds_AAC71230.1_14,lcl|CP045542.1_cds_QGZ97659.1_478,80.488,41,6,1,1689,1729,268,230,0.040,36.5
lcl|L43967.2_cds_AAC71231.1_15,lcl|CP045542.1_cds_QGZ97951.1_772,65.243,515,171,6,1125,1635,1191,1701,3.07e-22,103
lcl|L43967.2_cds_AAC71231.1_15,lcl|CP045542.1_cds_QGZ97611.1_430,76.623,77,18,0,1117,1193,1198,1274,3.28e-09,59.0
lcl|L43967.2_cds_AAC71231.1_15,lcl|CP045542.1_cds_QGZ97611.1_430,67.683,164,49,2,1474,1635,1561,1722,4.86e-07,52.7
lcl|L43967.2_cds_AAC71231.1_15,lcl|CP045542.1_cds_QGZ97612.1_431,65.196,204,71,0,1140,1343,1083,1286,5.92e-06,49.1
lcl|L43967.2_cds_AAC71231.1_15,lcl|CP045542.1_cds_QGZ97294.1_110,87.500,32,4,0,1168,1199,1090,1121,8.79e-04,41.0
lcl|L43967.2_cds_AAC71231.1_15,lcl|CP045542.1_cds_QGZ97289.1_105,83.721,43,4,2,1674,1713,3450,3408,8.79e-04,41.0
lcl|L43967.2_cds_AAC71231.1_15,lcl|CP045542.1_cds_QGZ97602.1_421,86.111,36,4,1,519,554,1673,1639,0.003,40.1
lcl|L43967.2_cds_AAC71231.1_15,lcl|CP045542.1_cds_QGZ97912.1_732,92.857,28,1,1,566,592,2299,2326,0.003,39.2
lcl|L43967.2_cds_AAC71231.1_15,lcl|CP045542.1_cds_QGZ97696.1_515,92.308,26,2,0,1148,1173,1307,1332,0.003,39.2
lcl|L43967.2_cds_AAC71231.1_15,lcl|CP045542.1_cds_QGZ97586.1_405,95.652,23,1,0,526,548,283,305,0.011,38.3
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97583.1_402,74.713,174,42,2,2809,2981,2344,2516,3.64e-24,109
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97583.1_402,68.098,163,50,2,2104,2265,1609,1770,2.45e-07,53.6
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97583.1_402,70.690,116,29,3,1800,1914,1308,1419,1.04e-05,48.2
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97887.1_707,72.973,74,16,2,1291,1360,1149,1222,0.005,39.2
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97761.1_580,72.973,74,16,2,1291,1360,1149,1222,0.005,39.2
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97737.1_556,83.333,36,6,0,2372,2407,659,694,0.005,39.2
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97616.1_435,80.488,41,8,0,132,172,666,626,0.005,39.2
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97785.1_604,84.848,33,5,0,2548,2580,1744,1776,0.019,38.3
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97516.1_333,81.579,38,7,0,1618,1655,1051,1088,0.019,38.3
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97328.1_144,95.652,23,1,0,2360,2382,8675,8697,0.019,38.3
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97638.1_457,100.000,20,0,0,448,467,922,941,0.019,37.4
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97514.1_331,82.051,39,5,1,2076,2112,1918,1956,0.019,37.4
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97512.1_329,82.927,41,4,2,1713,1750,12699,12739,0.019,37.4
lcl|L43967.2_cds_AAC71234.2_16,lcl|CP045542.1_cds_QGZ97467.1_283,84.615,39,4,2,1708,1746,3454,3490,0.019,37.4
lcl|L43967.2_cds_AAC71235.1_17,lcl|CP045542.1_cds_QGZ97560.1_379,87.097,31,4,0,842,872,770,740,0.002,39.2
lcl|L43967.2_cds_AAC71235.1_17,lcl|CP045542.1_cds_QGZ97328.1_144,79.545,44,8,1,1128,1170,1431,1474,0.025,36.5
lcl|L43967.2_cds_AAC71235.1_17,lcl|CP045542.1_cds_QGZ97314.1_130,89.655,29,2,1,343,371,1130,1103,0.025,36.5
lcl|L43967.2_cds_AAC71235.1_17,lcl|CP045542.1_cds_QGZ97246.1_62,81.250,48,6,3,769,815,286,331,0.025,36.5
lcl|L43967.2_cds_AAC71236.1_18,lcl|CP045542.1_cds_QGZ97854.1_674,66.422,408,113,13,10,405,49,444,1.49e-16,82.4
lcl|L43967.2_cds_AAC71236.1_18,lcl|CP045542.1_cds_QGZ97246.1_62,79.167,48,10,0,243,290,795,842,1.31e-04,42.8
lcl|L43967.2_cds_AAC71236.1_18,lcl|CP045542.1_cds_QGZ97553.1_371,86.667,30,4,0,441,470,461,432,0.006,37.4
lcl|L43967.2_cds_AAC71236.1_18,lcl|CP045542.1_cds_QGZ97950.1_771,91.667,24,2,0,241,264,496,519,0.019,35.6
lcl|L43967.2_cds_AAC71236.1_18,lcl|CP045542.1_cds_QGZ97793.1_613,86.667,30,1,1,244,270,4,33,0.019,35.6
lcl|L43967.2_cds_AAC71236.1_18,lcl|CP045542.1_cds_QGZ97625.1_444,83.333,36,5,1,225,260,10555,10589,0.019,35.6
lcl|L43967.2_cds_AAC71237.1_19,lcl|CP045542.1_cds_QGZ97314.1_130,72.414,87,16,2,131,213,134,216,5.14e-06,48.2
lcl|L43967.2_cds_AAC71237.1_19,lcl|CP045542.1_cds_QGZ97965.1_786,88.571,35,1,2,1460,1492,5763,5796,0.003,40.1
lcl|L43967.2_cds_AAC71237.1_19,lcl|CP045542.1_cds_QGZ97278.1_94,82.857,35,6,0,172,206,508,542,0.009,37.4
lcl|L43967.2_cds_AAC71237.1_19,lcl|CP045542.1_cds_QGZ97727.1_546,82.857,35,2,1,177,207,1453,1419,0.032,36.5
lcl|L43967.2_cds_AAC71237.1_19,lcl|CP045542.1_cds_QGZ97886.1_706,86.207,29,4,0,476,504,10039,10011,0.032,35.6
lcl|L43967.2_cds_AAC71237.1_19,lcl|CP045542.1_cds_QGZ97696.1_515,79.487,39,8,0,472,510,785,747,0.032,35.6
lcl|L43967.2_cds_AAC71237.1_19,lcl|CP045542.1_cds_QGZ97405.1_221,91.667,24,2,0,1128,1151,516,539,0.032,35.6
lcl|L43967.2_cds_AAC71237.1_19,lcl|CP045542.1_cds_QGZ97346.1_162,77.083,48,9,1,300,347,1167,1212,0.032,35.6
lcl|L43967.2_cds_AAC71237.1_19,lcl|CP045542.1_cds_QGZ97328.1_144,91.667,24,2,0,1157,1180,2322,2345,0.032,35.6
lcl|L43967.2_cds_AAC71238.1_20,lcl|CP045542.1_cds_QGZ97609.1_428,88.462,26,3,0,278,303,314,339,0.031,34.6
lcl|L43967.2_cds_AAC71238.1_20,lcl|CP045542.1_cds_QGZ97217.1_33,88.462,26,3,0,278,303,314,339,0.031,34.6
lcl|L43967.2_cds_AAC71239.1_21,lcl|CP045542.1_cds_QGZ97926.1_747,69.333,525,140,13,22,534,25,540,1.93e-46,182
lcl|L43967.2_cds_AAC71239.1_21,lcl|CP045542.1_cds_QGZ97926.1_747,67.857,140,33,3,650,786,656,786,2.87e-06,48.2
lcl|L43967.2_cds_AAC71239.1_21,lcl|CP045542.1_cds_QGZ97333.1_149,100.000,19,0,0,640,658,1621,1639,0.018,35.6
lcl|L43967.2_cds_AAC71239.1_21,lcl|CP045542.1_cds_QGZ97200.1_16,91.667,24,2,0,705,728,1152,1175,0.018,35.6
lcl|L43967.2_cds_AAC71240.1_22,lcl|CP045542.1_cds_QGZ97610.1_429,70.213,470,124,9,4,465,7,468,4.77e-49,191
lcl|L43967.2_cds_AAC71240.1_22,lcl|CP045542.1_cds_QGZ97610.1_429,67.568,222,56,6,873,1086,873,1086,4.78e-11,64.4
lcl|L43967.2_cds_AAC71240.1_22,lcl|CP045542.1_cds_QGZ97289.1_105,92.857,28,1,1,368,394,1874,1901,0.002,39.2
lcl|L43967.2_cds_AAC71240.1_22,lcl|CP045542.1_cds_QGZ97554.1_372,95.652,23,1,0,947,969,736,714,0.007,38.3
lcl|L43967.2_cds_AAC71240.1_22,lcl|CP045542.1_cds_QGZ97769.1_588,77.273,44,10,0,641,684,91,48,0.023,35.6
lcl|L43967.2_cds_AAC71241.1_23,lcl|CP045542.1_cds_QGZ97764.1_583,81.579,38,7,0,170,207,354,317,0.005,38.3
lcl|L43967.2_cds_AAC71241.1_23,lcl|CP045542.1_cds_QGZ97467.1_283,78.000,50,10,1,364,412,8035,8084,0.005,38.3
lcl|L43967.2_cds_AAC71241.1_23,lcl|CP045542.1_cds_QGZ97737.1_556,95.455,22,1,0,756,777,1888,1909,0.019,36.5
lcl|L43967.2_cds_AAC71241.1_23,lcl|CP045542.1_cds_QGZ97865.1_685,86.207,29,4,0,763,791,1409,1437,0.019,35.6
lcl|L43967.2_cds_AAC71241.1_23,lcl|CP045542.1_cds_QGZ97242.1_58,86.207,29,4,0,763,791,1409,1437,0.019,35.6
lcl|L43967.2_cds_AAC71242.1_24,lcl|CP045542.1_cds_QGZ97540.1_357,68.707,147,37,3,121,261,109,252,4.40e-08,53.6
lcl|L43967.2_cds_AAC71242.1_24,lcl|CP045542.1_cds_QGZ97589.1_408,81.395,43,7,1,377,419,383,342,0.001,39.2
lcl|L43967.2_cds_AAC71242.1_24,lcl|CP045542.1_cds_QGZ97309.1_125,95.455,22,1,0,119,140,416,437,0.012,36.5
lcl|L43967.2_cds_AAC71242.1_24,lcl|CP045542.1_cds_QGZ97789.1_609,91.667,24,2,0,232,255,1741,1764,0.012,35.6
lcl|L43967.2_cds_AAC71242.1_24,lcl|CP045542.1_cds_QGZ97526.1_343,84.615,39,2,3,184,221,265,300,0.041,34.6
lcl|L43967.2_cds_AAC71242.1_24,lcl|CP045542.1_cds_QGZ97856.1_676,81.818,33,6,0,58,90,104,136,0.041,33.7
lcl|L43967.2_cds_AAC71243.1_25,lcl|CP045542.1_cds_QGZ97824.1_644,88.462,26,3,0,419,444,1166,1191,0.032,34.6
lcl|L43967.2_cds_AAC71244.1_26,lcl|CP045542.1_cds_QGZ97598.1_417,100.000,20,0,0,551,570,1949,1968,0.004,37.4
lcl|L43967.2_cds_AAC71244.1_26,lcl|CP045542.1_cds_QGZ97328.1_144,95.455,22,1,0,499,520,4813,4834,0.013,36.5
lcl|L43967.2_cds_AAC71245.1_27,lcl|CP045542.1_cds_QGZ97398.1_214,68.874,151,42,4,184,333,184,330,1.83e-06,48.2
lcl|L43967.2_cds_AAC71245.1_27,lcl|CP045542.1_cds_QGZ97454.1_270,82.857,35,5,1,48,82,855,888,0.040,33.7
lcl|L43967.2_cds_AAC71245.1_27,lcl|CP045542.1_cds_QGZ97359.1_175,74.194,62,14,2,38,97,2105,2166,0.040,33.7
lcl|L43967.2_cds_AAC71246.1_28,lcl|CP045542.1_cds_QGZ97693.1_512,66.148,257,80,5,370,621,373,627,1.37e-08,56.3
lcl|L43967.2_cds_AAC71246.1_28,lcl|CP045542.1_cds_QGZ97693.1_512,91.304,23,2,0,43,65,43,65,0.045,33.7
lcl|L43967.2_cds_AAC71246.1_28,lcl|CP045542.1_cds_QGZ97960.1_781,87.500,32,2,1,437,468,8127,8098,0.004,38.3
lcl|L43967.2_cds_AAC71247.1_29,lcl|CP045542.1_cds_QGZ97963.1_784,65.464,1413,414,28,2533,3908,2515,3890,2.65e-78,289
lcl|L43967.2_cds_AAC71247.1_29,lcl|CP045542.1_cds_QGZ97379.1_195,81.250,48,8,1,338,385,464,510,6.24e-04,43.7
lcl|L43967.2_cds_AAC71247.1_29,lcl|CP045542.1_cds_QGZ97965.1_786,90.323,31,2,1,1133,1163,1422,1451,0.008,40.1
lcl|L43967.2_cds_AAC71247.1_29,lcl|CP045542.1_cds_QGZ97302.1_118,84.211,38,4,1,3733,3770,565,600,0.008,40.1
lcl|L43967.2_cds_AAC71247.1_29,lcl|CP045542.1_cds_QGZ97730.1_549,79.592,49,6,2,568,613,2848,2895,0.008,39.2
lcl|L43967.2_cds_AAC71247.1_29,lcl|CP045542.1_cds_QGZ97254.1_70,79.592,49,6,2,568,613,2938,2985,0.008,39.2
lcl|L43967.2_cds_AAC71247.1_29,lcl|CP045542.1_cds_QGZ97893.1_713,79.545,44,6,1,555,595,1698,1741,0.027,38.3
lcl|L43967.2_cds_AAC71247.1_29,lcl|CP045542.1_cds_QGZ97886.1_706,84.848,33,5,0,2029,2061,4264,4296,0.027,38.3
